ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset.1,shape.responsearea.stimulusonset.1,picture.cannonball.stimulusonset.1,picture.shield_center.stimulusonset.1,picture.shield.stimulusonset.1,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,sex,age,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,10,0,20,0,39.97040992602017,46.03922267732276,341.3050116031962,5.51869411505623,261,2,0,40,1.305011603196192,321.3050116031962,6,24.213682511860043,0,40,10,2,0,2,0,2,40,191,0,64.73421107412656,58.66539832282399,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,11,0,21,0,39.97040992602017,7.480571568831806,45.198254501199195,341.3050116031962,206,2,1,40,74.69825450119919,15.698254501199195,6,63.893242898002995,0,59,10,1,0,1,1,1,59,192,0,37.71768293236739,5.227844575179027,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,12,0,22,0,39.97040992602017,53.438802240882815,3.5256151971744587,45.198254501199195,201,2,2,40,17.02561519717446,350.02561519717443,6,41.672639304024734,0,27,10,1,1,1,1,1,27,193,0,49.913187043708355,36.44479472884571,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,13,0,23,0,39.97040992602017,60.48581020996227,54.80842100482705,3.5256151971744587,616,2,3,40,58.30842100482705,51.30842100482705,6,51.28280580765259,0,7,10,1,0,1,1,1,7,194,0,5.6773892051352135,14.838011078806886,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,14,0,24,0,39.97040992602017,28.82539611624938,60.118943607085306,54.80842100482705,246,2,0,40,87.6189436070853,32.618943607085306,6,5.310522602258253,0,55,10,1,0,1,1,1,55,195,0,31.293547490835927,20.14853368106514,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,15,0,25,0,39.97040992602017,45.906038444587935,26.1921988729654,60.118943607085306,302,2,1,40,32.6921988729654,19.6921988729654,6,33.92674473411991,0,13,10,1,0,1,1,1,13,196,0,19.713839571622536,13.778211053054768,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,16,1,0,0,350.08200511105406,302.00021364542033,41.6335393365702,26.1921988729654,673,2,2,40,67.13353933657021,16.133539336570202,6,15.441340463604803,0,51,10,1,0,1,1,1,51,197,0,99.63332569114988,51.55153422551615,miss,16,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,17,0,1,0,350.08200511105406,351.06918742944333,302.0645424844407,41.6335393365702,392,2,3,40,323.0645424844407,281.0645424844407,6,99.56899685212949,0,42,10,1,0,1,1,1,42,198,0,49.00464494500261,48.01746262661334,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,18,0,2,0,350.08200511105406,31.12619642567563,350.6334900429879,302.0645424844407,287,2,0,40,353.6334900429879,347.6334900429879,6,48.568947558547165,0,6,10,1,0,1,1,1,6,199,0,40.49270638268774,0.5514849319338282,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,19,0,3,0,350.08200511105406,0.5299465459241901,31.011069303741582,350.6334900429879,289,2,1,40,43.51106930374158,18.511069303741582,6,40.37757926075369,0,25,10,1,0,1,1,1,25,200,0,30.481122757817392,40.92906419268752,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,20,0,4,0,350.08200511105406,330.4499757652502,358.2901859558584,31.011069303741582,28,2,2,40,17.29018595585842,339.2901859558584,6,32.72088334788316,0,38,10,2,0,2,1,2,38,201,0,27.840210190608218,8.20818084480436,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,21,0,5,1,350.08200511105406,333.31803820721206,327.90740867126584,358.2901859558584,257,3,2,40,349.40740867126584,306.40740867126584,5,30.382777284592578,0,43,10,1,0,1,1,1,43,202,0.5,5.410629535946214,22.174596439788218,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,22,0,6,1,350.08200511105406,334.29124558997427,327.90740867126584,327.90740867126584,318,4,2,40,338.40740867126584,317.40740867126584,5,0,0,21,10,1,0,1,1,1,21,203,0.5,6.383836918708425,22.174596439788218,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,23,1,0,0,316.22558519156314,274.7099965309089,327.90740867126584,327.90740867126584,338,4,3,40,341.90740867126584,313.90740867126584,6,0,0,28,10,1,0,1,1,1,28,204,0,53.19741214035696,11.6818234797027,miss,23,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,24,0,1,1,316.22558519156314,288.42645307548685,273.71899397315804,327.90740867126584,316,5,3,40,297.21899397315804,250.21899397315804,5,54.188414698107806,0,47,10,1,0,1,1,1,47,205,0.5,14.707459102328812,42.506591218405106,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,25,0,2,0,316.22558519156314,340.07580791005955,279.0902769208223,273.71899397315804,549,5,0,40,301.5902769208223,256.5902769208223,6,5.37128294766427,0,45,10,2,0,2,1,2,45,206,0,60.98553098923725,37.135308270740836,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,26,0,3,1,316.22558519156314,326.1763296232324,339.99330526225975,279.0902769208223,292,6,0,40,359.49330526225975,320.49330526225975,5,60.90302834143745,0,39,10,1,0,1,1,1,39,207,0.5,13.816975639027362,23.767720070696612,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,27,0,4,0,316.22558519156314,4.516015655034664,334.56070353252437,339.99330526225975,781,6,1,40,357.56070353252437,311.56070353252437,6,5.4326017297353815,0,46,10,1,0,1,1,1,46,208,0,29.955312122510293,18.33511834096123,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,28,0,5,1,316.22558519156314,346.85675216195364,5.24433811071516,334.56070353252437,341,7,1,40,31.74433811071516,338.74433811071515,5,30.683634578190777,0,53,10,1,0,1,1,1,53,209,0.5,18.38758594876151,49.01875291915201,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,29,0,6,1,316.22558519156314,342.55511581905483,353.1909498203866,5.24433811071516,714,8,1,40,21.190949820386606,325.1909498203866,5,12.053388290328542,0,56,10,2,0,2,1,2,56,210,0.5,10.635834001331773,36.965364628823465,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,30,0,7,0,316.22558519156314,317.5513844344924,348.082324095285,353.1909498203866,521,8,2,40,6.582324095285003,329.582324095285,6,5.108625725101604,0,37,10,1,0,1,1,1,37,211,0,30.530939660792626,31.856738903721862,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,31,0,8,1,316.22558519156314,316.2475243054808,316.5911402711946,348.082324095285,342,9,2,40,346.5911402711946,286.5911402711946,5,31.4911838240904,0,60,10,0,0,0,1,0,60,212,0.5,0.34361596571380915,0.36555507963146283,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,32,0,9,0,316.22558519156314,304.51215655708484,316.5911402711946,316.5911402711946,516,9,3,40,328.0911402711946,305.0911402711946,6,0,0,23,10,1,0,1,1,1,23,213,0,12.078983714109768,0.36555507963146283,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,33,0,10,1,316.22558519156314,298.1656148067777,316.5911402711946,316.5911402711946,298,10,3,40,341.5911402711946,291.5911402711946,5,0,0,50,10,1,0,1,1,1,50,214,0.5,18.42552546441692,0.36555507963146283,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,34,0,11,0,316.22558519156314,313.2580048025205,292.4427533652943,316.5911402711946,341,10,0,40,310.4427533652943,274.4427533652943,6,24.14838690590028,0,36,10,1,0,1,1,1,36,215,0,20.815251437226152,23.78283182626882,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,35,0,12,0,316.22558519156314,294.6382654155105,306.7028550301631,292.4427533652943,606,10,1,40,312.2028550301631,301.2028550301631,6,14.260101664868785,0,11,10,1,0,1,1,1,11,216,0,12.064589614652618,9.522730161400034,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,36,0,13,0,316.22558519156314,260.75771926628266,287.5397751127109,306.7028550301631,827,10,2,40,310.5397751127109,264.5397751127109,6,19.163079917452194,0,46,10,1,0,1,1,1,46,217,0,26.78205584642825,28.685810078852228,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,37,1,0,0,311.73843952634803,296.6574946144497,256.6607510966366,287.5397751127109,41,10,3,40,271.6607510966366,241.6607510966366,6,30.87902401607431,0,30,10,1,0,1,1,1,30,218,0,39.996743517813115,55.07768842971143,miss,37,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,38,0,1,0,311.73843952634803,324.75976867958747,298.72373705794,256.6607510966366,253,10,0,40,316.72373705794,280.72373705794,6,42.06298596130341,0,36,10,1,0,1,1,1,36,219,0,26.036031621647453,13.014702468408018,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,39,0,2,1,311.73843952634803,312.70809079324636,308.61583606048754,298.72373705794,380,11,0,40,319.61583606048754,297.61583606048754,5,9.892099002547525,0,22,10,2,0,2,1,2,22,220,0.5,4.092254732758818,3.122603465860493,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,40,0,3,1,311.73843952634803,317.5300104860634,308.61583606048754,308.61583606048754,768,12,0,40,325.11583606048754,292.11583606048754,5,0,0,33,10,1,0,1,1,1,33,221,0.5,8.91417442557588,3.122603465860493,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,41,0,4,1,311.73843952634803,328.8984238406049,318.86546116985176,308.61583606048754,738,13,0,40,332.36546116985176,305.36546116985176,5,10.249625109364217,0,27,10,1,1,1,1,1,27,222,0.5,10.032962670753136,7.127021643503724,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,42,0,5,0,311.73843952634803,315.13722512823495,336.44773632710536,318.86546116985176,366,13,1,40,352.44773632710536,320.44773632710536,6,17.582275157253605,0,32,10,1,0,1,1,1,32,223,0,21.310511198870415,24.70929680075733,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,43,1,0,0,153.13723318119003,144.5471074144677,316.98863785647404,336.44773632710536,270,13,2,40,323.98863785647404,309.98863785647404,6,19.459098470631318,0,14,10,1,0,1,1,1,14,224,0,172.44153044200635,163.85140467528402,miss,43,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,44,1,0,0,323.9910284718478,337.35918026922946,140.65250348571027,316.98863785647404,305,13,3,40,161.65250348571027,119.65250348571027,6,176.33613437076377,0,42,10,1,0,1,1,1,42,225,0,163.29332321648081,176.66147501386246,miss,44,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,45,1,0,0,92.32309343580229,109.7927497816115,333.9299324436793,140.65250348571027,274,13,0,40,354.4299324436793,313.4299324436793,6,166.72257104203095,0,41,10,1,0,1,1,1,41,226,0,135.8628173379322,118.39316099212297,miss,45,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,46,0,1,1,92.32309343580229,98.24099877011587,106.56436741271845,333.9299324436793,812,14,0,40,134.56436741271847,78.56436741271845,5,132.63443496903915,0,56,10,2,1,2,1,2,56,227,0.5,8.323368642602588,14.241273976916162,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,47,1,0,0,144.4350665398955,144.68054337325634,106.56436741271845,106.56436741271845,27,14,1,40,132.06436741271847,81.06436741271845,6,0,0,51,10,1,0,1,1,1,51,228,0,38.11617596053789,37.87069912717705,miss,47,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,48,0,1,1,144.4350665398955,141.93589015657207,142.2957567786092,106.56436741271845,436,15,1,40,147.2957567786092,137.2957567786092,5,35.731389365890735,0,10,10,1,1,1,1,1,10,229,0.5,0.35986662203711717,2.139309761286313,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,49,0,2,0,144.4350665398955,172.51037837824305,142.2957567786092,142.2957567786092,362,15,2,40,148.2957567786092,136.2957567786092,6,0,0,12,10,1,1,1,1,1,12,230,0,30.21462159963386,2.139309761286313,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,50,0,3,1,144.4350665398955,156.19297303337586,172.84091957692323,142.2957567786092,577,16,2,40,191.34091957692323,154.34091957692323,5,30.54516279831404,0,37,10,1,0,1,1,1,37,231,0.5,16.647946543547363,28.405853037027725,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,51,1,0,0,224.82082496975102,205.32523354327884,152.94940299291386,172.84091957692323,248,16,3,40,178.94940299291386,126.94940299291386,6,19.891516584009366,0,52,10,1,0,1,1,1,52,232,0,52.37583055036498,71.87142197683715,miss,51,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,52,0,1,0,224.82082496975102,231.5150524953626,205.31968691030966,152.94940299291386,818,16,0,40,219.31968691030966,191.31968691030966,6,52.370283917395795,0,28,10,1,0,1,1,1,28,233,0,26.19536558505294,19.50113805944136,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,53,0,2,1,224.82082496975102,226.17437557349112,231.42874774882986,205.31968691030966,33,17,0,40,258.9287477488299,203.92874774882986,5,26.109060838520207,0,55,10,1,0,1,1,1,55,234,0.5,5.2543721753387445,6.607922779078848,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,54,0,3,0,224.82082496975102,213.28011074368533,222.10873040377945,231.42874774882986,1076,17,1,40,225.60873040377945,218.60873040377945,6,9.320017345050417,0,7,10,1,0,1,1,1,7,235,0,8.82861966009412,2.7120945659715687,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,55,1,0,0,118.45150181056268,132.09574875934442,201.33685929180564,222.10873040377945,385,17,2,40,209.33685929180564,193.33685929180564,6,20.77187111197381,0,16,10,1,1,1,1,1,16,236,0,69.24111053246122,82.88535748124296,miss,55,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,56,0,1,1,118.45150181056268,118.4741338712379,131.72401818676587,201.33685929180564,222,18,2,40,151.72401818676587,111.72401818676587,5,69.61284110503976,0,40,10,1,1,1,1,1,40,237,0.5,13.249884315527979,13.2725163762032,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,57,0,2,1,118.45150181056268,108.97664226951571,115.31968691030964,131.72401818676587,283,19,2,40,122.81968691030964,107.81968691030964,5,16.404331276456233,0,15,10,1,0,1,1,1,15,238,0.5,6.343044640793934,3.1318149002530333,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,58,0,3,1,118.45150181056268,112.30563984791314,100.30484646876603,115.31968691030964,434,20,2,40,117.30484646876603,83.30484646876603,5,15.014840441543612,0,34,10,1,0,1,1,1,34,239,0.5,12.000793379147112,18.146655341796645,hit,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,59,0,4,0,118.45150181056268,131.81363227887658,93.35007639750148,100.30484646876603,649,20,3,40,96.35007639750148,90.35007639750148,6,6.954770071264548,0,6,10,1,1,1,1,1,6,240,0,38.4635558813751,25.101425413061193,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,CHANGEPOINT,ORANGE,0.86,6,2,18.775,4,60,0,5,0,118.45150181056268,108.87653057243261,130.0559255892022,93.35007639750148,441,20,0,40,139.0559255892022,121.05592558920219,6,36.70584919170071,0,18,10,1,0,1,1,1,18,241,0,21.179395016769575,11.604423778639514,miss,NA,2,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,1,0,6,0,336.5636670117755,321.6659027921832,151.91080875572436,164.27525427725257,1167,0,1,50,175.41080875572436,128.41080875572436,6,12.36444552152821,0,47,0,1,0,1,4,1,47,1,0,169.75509403645884,175.34714174394884,miss,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,2,0,7,0,339.4148550678095,9.26273408691236,323.24344697289433,151.91080875572436,476,0,2,50,347.24344697289433,299.24344697289433,6,171.33263821716997,0,48,0,2,0,2,1,2,48,2,0,46.01928711401803,16.171408094915193,miss,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,3,0,8,0,337.9154321354144,337.7107972809541,15.00492038286022,323.24344697289433,352,0,3,50,37.00492038286022,353.00492038286023,6,51.7614734099659,0,44,0,1,0,1,1,1,44,3,0,37.29412310190611,37.08948824744584,miss,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,4,0,9,0,337.181344158631,299.02889728186915,337.1386600163063,15.00492038286022,248,0,0,50,5.638660016306289,308.6386600163063,6,37.866260366553945,0,57,0,1,0,1,1,1,57,4,0,38.10976273443714,0.042684142324731056,miss,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,5,0,10,0,333.82042876959866,331.51413165301165,300.1568270769711,337.1386600163063,267,0,1,50,309.6568270769711,290.6568270769711,6,36.98183293933516,0,19,0,1,1,1,1,1,19,5,0,31.35730457604052,33.66360169262754,miss,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,6,0,11,1,338.62351508767676,320.5303075543611,330.22085089643014,300.1568270769711,854,1,1,50,345.72085089643014,314.72085089643014,5,30.06402381945901,0,31,0,1,0,1,1,1,31,6,0.5,9.69054334206902,8.402664191246629,hit,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,7,0,12,1,340.23147460359553,336.8935958305405,334.05100873132125,330.22085089643014,873,2,1,50,346.05100873132125,322.05100873132125,5,3.8301578348911107,0,24,0,1,0,1,1,1,24,7,0.5,2.8425870992192586,6.180465872274283,hit,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,8,0,13,0,338.9480211433033,359.19952666230915,333.9299324436793,334.05100873132125,474,2,2,50,346.9299324436793,320.9299324436793,6,0.12107628764192668,0,26,0,1,0,1,1,1,26,8,0,25.269594218629834,5.018088699624002,miss,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,9,1,14,0,338.9480211433033,124.1840932621118,3.101664029868461,333.9299324436793,235,2,3,50,13.601664029868461,352.60166402986846,6,29.17173158618914,0,21,0,1,0,1,1,1,21,9,0,121.08242923224334,24.153642886565137,miss,9,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,1,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,10,0,15,0,341.23885818020034,314.72133360823295,125.17691920821511,3.101664029868461,214,2,0,50,154.6769192082151,95.67691920821511,6,122.07525517834665,0,59,0,2,0,2,1,2,59,10,0,170.45558559998216,143.93806102801477,miss,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,11,0,16,0,339.30037532846296,351.51730738103845,320.71059313749964,125.17691920821511,505,2,1,50,333.21059313749964,308.21059313749964,6,164.46632607071547,0,25,0,1,0,1,1,1,25,11,0,30.806714243538806,18.58978219096332,miss,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,12,0,17,1,339.2089053994012,0.27743535574944644,353.25741339328715,320.71059313749964,275,3,1,50,3.257413393287152,343.25741339328715,5,32.54682025578751,0,20,0,1,1,1,1,1,20,12,0.5,7.020021962462295,14.048507993885949,hit,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,0,NA
1,2021-10-08,09:13:30,ODDBALL,BLUE,0.86,6,2,18.775,1,13,0,18,0,333.3784925857698,324.42970305155137,22.272753529333738,353.25741339328715,163,3,2,50,33.77275352933374,10.772753529333738,6,29.015340136046575,0,23,0,1,0,1,1,1,23,13,0,57.843050477782356,48.89426094356395,miss,NA,1,2,NA,NA,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,0,NA
