ID,Date,time,cond,condcolor,percentTrialsStay,practiceblock,cannon,driftConc,block,trial,StaySwitch,TAC,hit,angmu,outcome,pred,prev_placementAngle,predT,cannonballs_caught,cannonballs_missed,accPerf,angleup,angledown,outcomeindex,UP,distmean,allASS,blockearnings,picture.wall.stimulusonset,shape.responsearea.stimulusonset,picture.cannonball.stimulusonset,picture.shield_center.stimulusonset,picture.shield.stimulusonset,shieldsize,total_trialnum,perf,predErr,distMean,catch_miss,changepoint,cond_num,cBal,Irreg,oddballProb,predErrMin,predErrNorm,predErrPlus,actRew,rew,UPMin,UPNorm,UPPlus,catchTrial,sigma,oddBall,cp,boatType,initiationRTs,memErr,memErrMin,memErrNorm,memErrPlus,outT,timestampOffset,timestampOnset,timestampPrediction,triggers,vola
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,50,1,0,0,220.754783270125,213.57748050977193,65.4622715234222,64.94902218355712,1002,12,2,14,70.9622715234222,59.9622715234222,6,0.5132493398650837,0,11,9.5,0,2,0,3,0,0,110,0,148.11520898634973,155.2925117467028,miss,50,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,51,0,1,1,220.754783270125,218.4624617387057,215.08347387909274,65.4622715234222,917,13,2,14,235.58347387909274,194.58347387909274,5,149.62120235567053,0,41,9.5,0,2,0,3,0,0,111,0.5,3.3789878596129768,5.671309391032253,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,52,0,2,1,220.754783270125,225.0935039464704,215.08347387909274,215.08347387909274,639,14,2,14,240.08347387909274,190.08347387909274,5,0,0,50,9.5,0,2,0,3,0,0,112,0.5,10.01003006737767,5.671309391032253,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,53,0,3,0,220.754783270125,173.2326055766963,218.9275435927923,215.08347387909274,941,14,3,14,237.4275435927923,200.4275435927923,6,3.844069713699554,0,37,9.5,0,2,0,3,0,0,113,0,45.69493801609599,1.8272396773326989,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,54,1,0,0,320.71066723221696,311.08766069553934,165.17352002964435,218.9275435927923,364,14,0,14,188.67352002964435,141.67352002964435,6,53.75402356314794,0,47,9.5,0,2,0,2,0,0,114,0,145.914140665895,155.5371472025726,miss,54,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,55,0,1,1,320.71066723221696,312.7580206192583,309.6256226276756,165.17352002964435,957,15,0,14,325.1256226276756,294.1256226276756,5,144.45210259803127,0,31,9.5,0,2,0,3,0,0,115,0.5,3.13239799158265,11.085044604541338,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,56,1,0,0,37.9485502089254,20.094499304445367,281.95976222193076,309.6256226276756,1124,15,1,14,286.95976222193076,276.95976222193076,6,27.665860405744866,0,10,9.5,0,2,0,3,0,0,116,0,98.13473708251462,115.98878798699462,miss,56,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,57,0,1,1,37.9485502089254,15.840028103631752,18.43494882292201,281.95976222193076,547,16,1,14,40.93494882292201,355.934948822922,5,96.47518660099126,0,45,9.5,0,2,0,3,0,0,117,0.5,2.5949207192902577,19.513601386003387,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,58,0,2,0,37.9485502089254,56.58694143708799,18.43494882292201,18.43494882292201,306,16,2,14,46.43494882292201,350.434948822922,6,0,0,56,9.5,0,2,0,3,0,0,118,0,38.15199261416598,19.513601386003387,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,59,0,3,1,37.9485502089254,38.84374458708408,43.84654954889463,18.43494882292201,742,17,2,14,72.34654954889463,15.346549548894629,5,25.41160072597262,0,57,9.5,0,2,0,4,0,0,119,0.5,5.002804961810547,5.897999339969232,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,2,60,0,4,1,37.9485502089254,34.79697755788649,50.85087633272928,43.84654954889463,1014,18,2,14,80.85087633272929,20.85087633272928,5,7.0043267838346495,0,60,9.5,0,2,0,2,0,0,120,0.5,16.053898774842786,12.902326123803881,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,1,0,5,1,257.7146007441251,267.95758519027214,254.01519847976542,50.85087633272928,1418,1,0,23,281.01519847976544,227.01519847976542,5,156.83567785296387,0,54,9,0,2,0,3,0,0,121,0.5,13.942386710506725,3.6994022643596907,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,2,0,6,1,257.7146007441251,260.9306985316539,271.36392753160294,254.01519847976542,684,2,0,23,282.36392753160294,260.36392753160294,5,17.348729051837523,0,22,9,0,3,0,2,0,0,122,0.5,10.433228999949051,13.649326787477833,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,3,0,7,1,257.7146007441251,273.63570346152653,264.40066066347947,271.36392753160294,524,3,0,23,287.40066066347947,241.40066066347947,5,6.963266868123469,0,46,9,0,2,0,3,0,0,123,0.5,9.235042798047061,6.6860599193543635,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,4,0,8,1,257.7146007441251,261.1243573870678,261.2337198381616,264.40066066347947,478,4,0,23,272.7337198381616,249.73371983816162,5,3.1669408253178517,0,23,9,0,2,0,3,0,0,124,0.5,0.1093624510938298,3.519119094036512,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,5,0,9,1,257.7146007441251,245.68272834819894,260.6253529791087,261.2337198381616,536,5,0,23,285.1253529791087,236.1253529791087,5,0.6083668590529214,0,49,9,0,2,0,2,0,0,125,0.5,14.942624630909762,2.9107522349835904,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,6,0,10,0,257.7146007441251,222.79284697085566,245.24504821803976,260.6253529791087,428,5,1,23,251.74504821803976,238.74504821803976,6,15.380304761068942,0,13,9,0,2,0,3,0,0,126,0,22.452201247184092,12.469552526085351,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,7,0,11,0,257.7146007441251,259.17443107688314,207.06653315895954,245.24504821803976,292,5,2,23,214.56653315895954,199.56653315895954,6,38.17851505908021,0,15,9,0,3,0,3,0,0,127,0,52.107897917923594,50.64806758516556,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,8,0,12,0,257.7146007441251,245.26945913820524,263.72270151040243,207.06653315895954,401,5,3,23,270.72270151040243,256.72270151040243,6,56.656168351442886,0,14,9,0,2,0,2,0,0,128,0,18.453242372197195,6.008100766277323,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,9,0,13,0,257.7146007441251,263.70577126020873,241.36647440149943,263.72270151040243,353,5,0,23,253.86647440149943,228.86647440149943,6,22.356227108903,0,25,9,0,2,0,3,0,0,129,0,22.339296858709304,16.348126342625676,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,10,0,14,1,257.7146007441251,270.8698342629296,256.16717264610224,241.36647440149943,431,6,0,23,272.16717264610224,240.16717264610224,5,14.800698244602813,0,32,9,0,6,0,3,0,0,130,0.5,14.702661616827356,1.5474280980228627,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,11,0,15,1,257.7146007441251,263.7755391507072,252.3381107331073,256.16717264610224,374,7,0,23,269.8381107331073,234.8381107331073,5,3.829061912994945,0,35,9,0,2,0,2,0,0,131,0.5,11.437428417599875,5.3764900110178075,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,12,0,16,0,257.7146007441251,232.02171414662845,246.98079455931077,252.3381107331073,246,7,1,23,NA,NA,6,5.357316173796534,0,NA,9,0,2,0,3,0,0,132,0,14.959080412682312,10.733806184814341,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,13,1,0,0,325.8673953651142,321.82556528973976,246.98079455931077,246.98079455931077,11,7,2,23,266.98079455931077,226.98079455931077,6,0,0,40,9,0,2,0,0,0,0,133,0,74.84477073042899,78.88660080580343,miss,13,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,14,0,1,0,325.8673953651142,321.7188621791057,246.44773632710536,246.98079455931077,295,7,3,23,272.44773632710536,220.44773632710536,6,0.5330582322054056,0,52,9,0,2,0,3,0,0,134,0,75.27112585200035,79.41965903800883,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,15,0,2,0,325.8673953651142,326.1226812338299,246.44773632710536,246.44773632710536,210,7,0,23,265.94773632710536,226.94773632710536,6,0,0,39,9,0,2,0,3,0,0,135,0,79.67494490672453,79.41965903800883,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,16,0,3,0,325.8673953651142,319.20321320053523,243.43494882292202,246.44773632710536,606,7,1,23,262.434948822922,224.43494882292202,6,3.0127875041833363,0,38,9,0,2,0,2,0,0,136,0,75.7682643776132,82.43244654219217,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,17,0,4,1,325.8673953651142,307.0830491982771,320.3051096062104,243.43494882292202,882,8,1,23,336.8051096062104,303.8051096062104,5,76.87016078328838,0,33,9,0,2,0,3,0,0,137,0.5,13.222060407933327,5.5622857589037835,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,18,0,5,1,325.8673953651142,305.0993188966212,315.19554797627086,320.3051096062104,1036,9,1,23,341.69554797627086,288.69554797627086,5,5.109561629939549,0,53,9,0,2,0,4,0,0,138,0.5,10.096229079649675,10.671847388843332,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,19,0,6,1,325.8673953651142,329.2284010796384,315.19554797627086,315.19554797627086,467,10,1,23,340.69554797627086,289.69554797627086,5,0,0,51,9,0,2,0,2,0,0,139,0.5,14.032853103367529,10.671847388843332,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,20,0,7,0,325.8673953651142,342.4280329448571,315.19554797627086,315.19554797627086,301,10,2,23,336.19554797627086,294.19554797627086,6,0,0,42,9,0,2,0,3,0,0,140,0,27.23248496858622,10.671847388843332,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,21,0,8,1,325.8673953651142,334.77351607895736,327.5288077091515,315.19554797627086,460,11,2,23,338.0288077091515,317.0288077091515,5,12.333259732880663,0,21,9,0,2,0,2,0,0,141,0.5,7.244708369805835,1.6614123440373305,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,22,0,9,1,325.8673953651142,330.2094599876355,327.5288077091515,327.5288077091515,229,12,2,23,336.0288077091515,319.0288077091515,5,0,0,17,9,0,3,0,3,0,0,142,0.5,2.68065227848399,1.6614123440373305,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,23,0,10,0,325.8673953651142,342.70079037341486,327.5288077091515,327.5288077091515,236,12,3,23,332.0288077091515,323.0288077091515,6,0,0,9,9,0,3,0,2,0,0,143,0,15.17198266426334,1.6614123440373305,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,24,0,11,1,325.8673953651142,330.92114554440593,327.5288077091515,327.5288077091515,348,13,3,23,351.5288077091515,303.5288077091515,5,0,0,48,9,0,2,0,3,0,0,144,0.5,3.392337835254409,1.6614123440373305,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,25,0,12,0,325.8673953651142,303.263034766127,327.5288077091515,327.5288077091515,268,13,0,23,344.5288077091515,310.5288077091515,6,0,0,34,9,0,2,0,3,0,0,145,0,24.2657729430245,1.6614123440373305,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,26,0,13,1,325.8673953651142,305.9777631052755,309.9117398024624,327.5288077091515,253,14,0,23,322.9117398024624,296.9117398024624,5,17.6170679066891,0,26,9,0,2,0,3,0,0,146,0.5,3.9339766971868926,15.95565556265177,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,27,0,14,0,325.8673953651142,335.4611045854873,309.9117398024624,309.9117398024624,327,14,1,23,317.9117398024624,301.9117398024624,6,0,0,16,9,0,2,0,4,0,0,147,0,25.549364783024885,15.95565556265177,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,28,0,15,1,325.8673953651142,339.2630272890294,337.73941778343,309.9117398024624,235,15,1,23,340.73941778343,334.73941778343,5,27.827677980967565,0,6,9,0,3,0,3,0,0,148,0.5,1.5236095055994383,11.872022418315794,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,29,0,16,0,325.8673953651142,309.7821092791938,337.73941778343,337.73941778343,294,15,2,23,341.23941778343,334.23941778343,6,0,0,7,9,0,3,0,2,0,0,149,0,27.95730850423621,11.872022418315794,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,30,0,17,1,325.8673953651142,325.7295690950171,309.4967944315114,337.73941778343,503,16,2,23,338.9967944315114,279.9967944315114,5,28.24262335191861,0,59,9,0,2,0,2,0,0,150,0.5,16.232774663505722,16.370600933602816,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,31,0,18,1,325.8673953651142,323.6124943833904,331.21338168998597,309.4967944315114,241,17,2,23,341.21338168998597,321.21338168998597,5,21.71658725847459,0,20,9,0,2,0,4,0,0,151,0.5,7.600887306595553,5.345986324871774,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,32,1,0,0,249.3930838185812,226.5185510651327,330.22085089643014,331.21338168998597,287,17,3,23,344.72085089643014,315.72085089643014,6,0.9925307935558294,0,29,9,0,2,0,3,0,0,152,0,103.70229983129744,80.82776707784893,miss,32,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,33,0,1,0,249.3930838185812,241.86151376817142,294.10223450116115,330.22085089643014,571,17,0,23,312.10223450116115,276.10223450116115,6,36.11861639526899,0,36,9,0,4,0,3,0,0,153,0,52.24072073298973,44.709150682579946,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,34,0,2,0,249.3930838185812,280.40621393105243,238.55719292953566,294.10223450116115,361,17,1,23,266.05719292953563,211.05719292953566,6,55.54504157162549,0,55,9,0,3,0,3,0,0,154,0,41.849021001516775,10.835890889045544,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,35,1,0,0,241.84291949538581,234.67189190081993,289.7468366054261,238.55719292953566,298,17,2,23,311.7468366054261,267.7468366054261,6,51.18964367589044,0,44,9,0,3,0,2,0,0,155,0,55.07494470460617,47.90391711004028,miss,35,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,36,0,1,1,241.84291949538581,243.59516617846,243.43494882292202,289.7468366054261,680,18,2,23,252.93494882292202,233.93494882292202,5,46.31188778250407,0,19,9,0,6,0,3,0,0,156,0.5,0.16021735553798067,1.5920293275362098,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,37,0,2,1,241.84291949538581,257.055104528156,260.26462610449505,243.43494882292202,975,19,2,23,282.76462610449505,237.76462610449505,5,16.829677281573026,0,45,9,0,3,0,3,0,0,157,0.5,3.209521576339057,18.421706609109236,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,38,1,0,0,19.757475904132583,24.9613728241441,279.7732264871794,260.26462610449505,954,19,3,23,297.2732264871794,262.2732264871794,6,19.508600382684335,0,35,9,0,2,0,3,0,0,158,0,105.1881463369647,99.98424941695322,miss,38,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,39,0,1,0,19.757475904132583,24.5360065351949,345.0145641896782,279.7732264871794,666,19,0,23,349.0145641896782,341.0145641896782,6,65.24133770249881,0,8,9,0,3,0,3,0,0,159,0,39.521442345516675,34.74291171445441,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,40,0,2,0,19.757475904132583,16.015945466789592,345.0145641896782,345.0145641896782,666,19,1,23,NA,NA,6,0,0,NA,9,0,2,0,3,0,0,160,0,31.00138127711142,34.74291171445441,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,41,0,3,0,19.757475904132583,29.726839706790397,345.0145641896782,345.0145641896782,345,19,2,23,8.514564189678197,321.5145641896782,6,0,0,47,9,0,2,0,3,0,0,161,0,44.712275517112175,34.74291171445441,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,42,0,4,0,19.757475904132583,2.2432094483905765,28.676953770943978,345.0145641896782,399,19,3,23,36.67695377094398,20.676953770943978,6,43.66238958126576,0,16,9,0,3,0,2,0,0,162,0,26.4337443225534,8.919477866811395,miss,NA,2,2,NA,0.14,NA,NA,NA,0,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,43,0,5,1,19.757475904132583,2.6539719100763115,356.0931836158965,28.676953770943978,637,20,3,23,3.593183615896521,348.5931836158965,5,32.58377015504743,0,15,9,0,2,0,2,0,0,163,0.5,6.560788294179815,23.664292288236084,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,44,0,6,1,19.757475904132583,7.95085872468942,356.37146784456354,356.0931836158965,408,21,3,23,16.87146784456354,335.87146784456354,5,0.27828422866701885,0,41,9,0,2,0,2,0,0,164,0.5,11.579390880125857,23.386008059569065,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2021-10-08,10:13:30,CHANGEPOINT,BLUE,0.86,6,2,18.775,3,45,0,7,1,19.757475904132583,17.950492163461004,26.8008349469546,356.37146784456354,599,22,3,23,55.800834946954595,357.8008349469546,5,30.42936710239104,0,58,9,0,2,0,3,0,0,165,0.5,8.850342783493595,7.043359042822015,hit,NA,2,2,NA,0.14,NA,NA,NA,0.5,0.5,0,0,0,0,18.775,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
