"build","experimentName","subject","date","time","block","StaySwitch","conc","trialnum","outcomeindex","practiceblock","cannon","ang","angmu","cannonballs_caught","cannonballs_missed","r","centsearned","totalearnings"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","143.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","123.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","123.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","6","0","2","132.1272558560668528571","132.5229560245114726058","18","26","123.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","45","5","0","2","132.1272558560668528571","132.5229560245114726058","19","26","123.1725485206517873848","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","315.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","295.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","275.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","255.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","235.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","215.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","195.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","175.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","155.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","135.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","135.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","5","0","2","106.428483654015991533","132.5229560245114726058","19","26","135.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","46","6","0","2","106.428483654015991533","132.5229560245114726058","19","27","135.2878955198190737974","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","47","6","0","2","139.8460148009424699467","132.5229560245114726058","19","27","218.0138403936321367382","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","47","6","0","2","139.8460148009424699467","132.5229560245114726058","19","27","198.0138403936321367382","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","47","6","0","2","139.8460148009424699467","132.5229560245114726058","19","27","178.0138403936321367382","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","47","6","0","2","139.8460148009424699467","132.5229560245114726058","19","27","158.0138403936321367382","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","47","6","0","2","139.8460148009424699467","132.5229560245114726058","19","27","138.0138403936321367382","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","47","6","0","2","139.8460148009424699467","132.5229560245114726058","19","27","118.0138403936321367382","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","47","6","0","2","139.8460148009424699467","132.5229560245114726058","19","27","118.0138403936321367382","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","47","6","0","2","139.8460148009424699467","132.5229560245114726058","19","27","118.0138403936321367382","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","47","6","0","2","139.8460148009424699467","132.5229560245114726058","19","28","118.0138403936321367382","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","48","6","0","2","149.6097834808690265618","132.5229560245114726058","19","28","223.3777656020544952753","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","48","6","0","2","149.6097834808690265618","132.5229560245114726058","19","28","203.3777656020544952753","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","48","6","0","2","149.6097834808690265618","132.5229560245114726058","19","28","183.3777656020544952753","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","48","6","0","2","149.6097834808690265618","132.5229560245114726058","19","28","163.3777656020544952753","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","48","6","0","2","149.6097834808690265618","132.5229560245114726058","19","28","143.3777656020544952753","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","48","6","0","2","149.6097834808690265618","132.5229560245114726058","19","28","143.3777656020544952753","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","48","6","0","2","149.6097834808690265618","132.5229560245114726058","19","28","143.3777656020544952753","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","48","6","0","2","149.6097834808690265618","132.5229560245114726058","19","29","143.3777656020544952753","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","288.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","268.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","248.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","228.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","208.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","188.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","168.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","148.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","128.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","128.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","6","0","2","128.3582077331709569989","132.5229560245114726058","19","29","128.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","49","5","0","2","128.3582077331709569989","132.5229560245114726058","20","29","128.3426181865722242037","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","50","5","0","2","131.4690260123034875051","132.5229560245114726058","20","29","131.9071696270041229582","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","50","5","0","2","131.4690260123034875051","132.5229560245114726058","20","29","131.9071696270041229582","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","50","5","0","2","131.4690260123034875051","132.5229560245114726058","20","29","131.9071696270041229582","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","0","18.7749999999999985789","50","5","0","2","131.4690260123034875051","132.5229560245114726058","21","29","131.9071696270041229582","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","51","5","0","2","349.2072928597236227688","132.5229560245114726058","21","29","4.8599741388717605517","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","51","5","0","2","349.2072928597236227688","132.5229560245114726058","21","29","-15.1400258611282403365","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","51","5","0","2","349.2072928597236227688","132.5229560245114726058","21","29","-35.1400258611282367838","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","51","5","0","2","349.2072928597236227688","132.5229560245114726058","21","29","-55.1400258611282367838","0.0500000000000000028","3.6000000000000005329"
"6.4.2","Cannonball Task","123","2021-07-08","10:41:39","1","1","18.7749999999999985789","51","5","0","2","349.2072928597236227688","132.5229560245114726058","21","29","-75.1400258611282367838","0.0500000000000000028","3.6000000000000005329"
